,shot_id,x,y,team_id,made,description,meta,flag2,player_id,period,clock,shooter,team_name,score,result,x_std,y_std,main_team,opponent,season,game_id,loc,Quad
40,2824971425,7.0,44.0,457,False,1st 09:31:00 : missed by Seth Trimble(North Carolina) 13-29,period_1 player_786159341 team_457,False,786159341,1,09:31:00,Seth Trimble,North Carolina,13-29,missed,93.0,6.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
41,2824971427,6.0,50.0,457,False,1st 09:27:00 : missed by Henri Veesaar(North Carolina) 13-29,period_1 player_786159342 team_457,False,786159342,1,09:27:00,Henri Veesaar,North Carolina,13-29,missed,94.0,0.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
42,2824971429,87.0,45.0,1004,False,1st 09:05:00 : missed by Malchiah Marable(Central Ark.) 13-29,period_1 player_786159366 team_1004,False,786159366,1,09:05:00,Malchiah Marable,Central Ark.,13-29,missed,87.0,45.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
43,2824971443,78.0,9.0,1004,False,1st 08:40:00 : missed by Cole McCormick(Central Ark.) 13-31,period_1 player_786159372 team_1004,False,786159372,1,08:40:00,Cole McCormick,Central Ark.,13-31,missed,78.0,9.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
44,2824971447,15.0,49.0,457,True,1st 08:13:00 : made by Henri Veesaar(North Carolina) 13-33,period_1 player_786159342 team_457,False,786159342,1,08:13:00,Henri Veesaar,North Carolina,13-33,made,85.0,1.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
45,2824971448,77.0,73.0,1004,False,1st 07:55:00 : missed by Luke Moore(Central Ark.) 13-33,period_1 player_786159367 team_1004,False,786159367,1,07:55:00,Luke Moore,Central Ark.,13-33,missed,77.0,73.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
46,2824971460,90.0,43.0,1004,False,1st 07:25:00 : missed by Camren Hunter(Central Ark.) 13-34,period_1 player_786159368 team_1004,False,786159368,1,07:25:00,Camren Hunter,Central Ark.,13-34,missed,90.0,43.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
47,2824971462,23.0,12.0,457,False,1st 07:20:00 : missed by Seth Trimble(North Carolina) 13-34,period_1 player_786159341 team_457,False,786159341,1,07:20:00,Seth Trimble,North Carolina,13-34,missed,77.0,38.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
48,2824971476,19.0,8.0,457,True,1st 06:29:00 : made by Kyan Evans(North Carolina) 13-39,period_1 player_786159355 team_457,False,786159355,1,06:29:00,Kyan Evans,North Carolina,13-39,made,81.0,42.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
49,2824971478,72.0,17.0,1004,False,1st 06:14:00 : missed by Camren Hunter(Central Ark.) 13-39,period_1 player_786159368 team_1004,False,786159368,1,06:14:00,Camren Hunter,Central Ark.,13-39,missed,72.0,17.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
